date,open,high,low,close,volume,sma_50,sma_200,rsi_14,macd,macd_signal,volatility_20d,bb_upper,bb_lower,return_1d,fiscal_year,year,month,revenue_total,revenue_iphone,revenue_services,revenue_mac
28-12-2021,176.45835116267244,177.60430999681327,174.86183712980394,175.60621643066406,79144300,156.9329168701172,139.8929588317871,59.99506176821722,5.0108743999765295,5.071987710232344,5.573913425861547,180.02078217398872,157.72512847054253,-0.005767373,2022,2021,12,394328000000.0,205489000000.0,78129000000.0,40177000000.0
29-12-2021,175.6453907930184,176.9186832802021,174.4798387842566,175.69436645507812,62348900,157.58021026611328,140.15933536529542,55.84878185429717,4.999722776511078,5.057534723488091,5.519121176115747,180.6007324340186,158.5242477295556,0.000501976,2022,2021,12,394328000000.0,205489000000.0,78129000000.0,40177000000.0
30-12-2021,175.78249945588863,176.8599041529272,174.4308490078352,174.53858947753906,59773000,158.16115966796875,140.42388134002687,54.863722675113046,4.841810118590473,5.0143898025085685,5.271495999787284,180.76318395514096,159.67719995599185,-0.006578338,2022,2021,12,394328000000.0,205489000000.0,78129000000.0,40177000000.0
31-12-2021,174.43085959378186,175.5474359178977,173.61791144491113,173.9215545654297,64062300,158.7199871826172,140.70596145629884,47.16529318162279,4.613689893685631,4.9342498207439816,4.790388046,180.47728030325248,161.3157281195991,-0.003535235,2022,2021,12,394328000000.0,205489000000.0,78129000000.0,40177000000.0
03-01-2022,174.17620137564992,179.12244407617163,174.05867174915193,178.2703094482422,104487900,159.36148620605468,141.0124177,59.25047750168361,4.729294780566477,4.893258813,4.088232967850593,180.06074862002734,163.7078167,0.025004117,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
04-01-2022,178.87758836256972,179.18121654083714,175.43969718796814,176.00778198242188,99310400,159.97318786621094,141.2909877,57.717739125917866,4.585486791184707,4.831704408403726,3.444459036,179.4774274414695,165.6995912963235,-0.012691555,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
05-01-2022,175.9196433238863,176.46813489136744,171.05175824457976,171.3260040283203,94537600,160.49223205566406,141.5502922821045,43.67054382412627,4.047085289875412,4.674780584698064,3.2612755320957945,179.29421854466034,166.24911641627716,-0.026599835,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
06-01-2022,169.15161788468467,171.69820298422886,168.11339955718992,168.46600341796875,96904000,160.9407745361328,141.80723941802978,49.57354861627554,3.350991924891332,4.410022852736717,3.391201340806837,179.40323626926013,165.8384309060328,-0.016693325,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
07-01-2022,169.3376997173353,170.5620164817169,167.5159157741246,168.6324920654297,86709100,161.4018405151367,142.06258178710937,51.74395785,2.7807128338905613,4.084160848967486,3.490011267030205,179.48381281726355,165.5237677491427,0.000988263,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
10-01-2022,165.6059836604726,168.95571251516662,164.71467747425172,168.65208435058594,106765600,161.79053344726563,142.3149998474121,54.33237661929567,2.3037868584592047,3.728086051,3.5026981113312923,179.15364527661768,165.1428528312925,0.000116183,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
11-01-2022,168.77939561423003,171.58061763480518,167.31021570092486,171.48268127441406,76138300,162.29002136230469,142.58069339752197,53.75761368073322,2.1296755285154063,3.4084039463957456,3.5058650611861024,179.12765572051674,165.10419547577234,0.016783646,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
12-01-2022,172.50135116951776,173.53956952156884,171.22807353490404,171.92347717285156,74805200,162.81475463867187,142.85585395812987,49.78523541374043,2.0041569168562887,3.1275545404878544,3.4915517832054936,179.1577976276903,165.1915904948683,0.002570498,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
13-01-2022,172.16831849084767,172.9910557649256,168.26029402106818,168.65208435058594,84505800,163.2533267211914,143.10368995666505,42.77638308480161,1.6220109199984163,2.826445816389967,3.477515372446628,178.7815291579792,164.87146766819268,-0.019028191,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
14-01-2022,167.81957263372232,170.20944175765135,167.5747092,169.5140380859375,80440800,163.68038452148437,143.35169235229492,35.560869689154174,1.3728841729156045,2.5357334876950945,3.4445892701150846,178.75534751606023,164.9769904355999,0.00511084,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
18-01-2022,167.9860293,168.99486494876345,165.92918629810023,166.31117248535156,90956700,164.05375183105468,143.5695442199707,32.66348676908365,0.9065547456909542,2.209897739294267,3.5408279308439816,178.88219983751804,164.7188881141421,-0.018894397,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
19-01-2022,166.50708841129685,167.56489994287205,162.53050974989438,162.81454467773438,94815000,164.34660858154297,143.76840183258057,28.68721493469505,0.2519325517228026,1.818304701779974,3.8912360269091897,179.4106321490332,163.84568804139647,-0.021024612,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
20-01-2022,163.54913404663756,166.19365539118294,160.80666137829382,161.1298828,91420500,164.6222266,143.95059829711914,28.19372984,-0.398208092,1.375002143121988,4.528564512598677,180.2700013396505,162.15574328925578,-0.010347121,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
21-01-2022,161.04175539217772,162.91251531175593,158.96531859071325,159.07305908203125,122848900,164.84945983886718,144.1105192565918,26.932484128372565,-1.067116664,0.8865783816793046,5.271371096649455,181.1077064877325,160.02222210113467,-0.012765005,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
24-01-2022,156.7321237742352,158.9652761385697,151.521425,158.2992401123047,162294600,165.11782958984375,144.25370246887206,15.09765437498001,-1.640758607,0.3811109839463067,5.910373724042818,181.6677704583396,158.02627556216828,-0.004864551,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
25-01-2022,155.71347420233516,159.41580630840494,153.7937541930319,156.49703979492188,115798400,165.35113403320312,144.39645362854003,15.34454459,-2.215260341,-0.138163281,6.3897289076052415,181.6200889187261,156.06117328830513,-0.011384769,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
26-01-2022,160.14065107987773,161.01236411791442,154.5773622405594,156.4089355,108275300,165.54114776611328,144.52321464538574,18.33690577751348,-2.647151665,-0.639960958,6.751573713893198,181.3839144871125,154.37761963153977,-0.000562977,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
27-01-2022,159.1122394434115,160.47367939334515,155.02791959361053,155.9486083984375,121954600,165.72175933837892,144.65937286376953,20.416791682053173,-2.992082341,-1.110385235,6.988413461235145,180.87030607896443,152.91665223402387,-0.0029431,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
28-01-2022,162.30520718558986,166.84986973924163,159.45499459640672,166.8302764892578,179935700,166.1004150390625,144.83789932250977,47.17267846524627,-2.360176074,-1.360343402,6.753189927333779,180.01444336174762,153.0016836524125,0.06977727,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
31-01-2022,166.66381797685227,171.40436952425716,166.0271642085972,171.1888885498047,115541600,166.51746673583983,145.03987602233886,53.50286209360968,-1.490500673,-1.386374857,6.621666231430705,179.61476266916026,153.12809774343742,0.026126026,2022,2022,1,394328000000.0,205489000000.0,78129000000.0,40177000000.0
01-02-2022,170.43467612383174,171.2476242171807,168.7696084,171.02235412597656,86213900,166.8453875732422,145.23770561218262,49.31389458975591,-0.805430092,-1.270185904,6.115140542360156,178.23931352490584,153.77875135546523,-0.000972811,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
02-02-2022,171.15948068570833,172.26626780396012,169.7686586589768,172.22708129882812,84914300,167.14490417480468,145.4499917602539,50.442438519568746,-0.163411599,-1.048831043,5.842126449201191,177.50425030440823,154.13574450760348,0.007044267,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
03-02-2022,170.89505737911136,172.61890525422228,168.5835463199836,169.34751892089844,89418100,167.37762268066408,145.64597885131835,51.02515563129308,0.1117479029186938,-0.816715254,5.760162490707456,177.24139813204968,154.20074816921985,-0.016719568,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
04-02-2022,168.3667905913057,170.74010088602927,167.3860892995176,169.06309509277344,82465400,167.5970132446289,145.84814819335938,49.32374019065158,0.3033661489755843,-0.592698973,5.776661797965992,177.30425133030698,154.19760413844304,-0.001679528,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
07-02-2022,169.52402175607514,170.5929825465771,167.65087874308003,168.34718322753906,77251200,167.79170288085936,146.03513664245605,53.29942711547896,0.392927462,-0.395573686,5.769519128774683,177.27570055002985,154.1976240349311,-0.004234584,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
08-02-2022,168.4158139278121,171.9659625,168.12160057312957,171.45599365234375,74829200,168.1490612792969,146.2357191467285,64.18203254280208,0.7066150491166354,-0.175135939,5.877153081960009,177.63116392148837,154.12255159364835,0.018466661,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
09-02-2022,172.65249461256113,173.24090650856257,171.52467895767091,172.8780517578125,71285000,168.46766998291017,146.44502059936522,69.44830359569612,1.0577696167405009,0.071445172,5.954970262928038,177.85656680759436,154.0366857558822,0.008294012,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
10-02-2022,170.77933021680633,172.09346641687537,168.23931734555768,168.79830932617188,90865900,168.60556274414063,146.6378717803955,65.08890168352592,0.9953868234176184,0.2562335023347418,5.829565126520777,177.44949814244586,154.13123763636275,-0.023598961,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
11-02-2022,169.00428892552117,169.73981504022757,164.79707116938303,165.385498,98670700,168.68558166503905,146.81414649963378,60.16227961723368,0.6629209223413284,0.3375709863360592,5.7907991035862265,177.2086367813912,154.0454403670463,-0.020218279,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
14-02-2022,164.1399809862671,166.3073375649639,163.34561528306318,165.6208496,86185500,168.79009246826172,147.0014444732666,63.69997158908655,0.4136617692491597,0.3527891429186793,5.718240243555264,176.86885963750117,153.99589866328012,0.001423048,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
15-02-2022,167.67052968517936,169.61231438448638,166.96442343737377,169.4553985595703,62527400,169.00890563964845,147.20265060424805,67.60889649709797,0.5195491095002467,0.3861411362349928,5.786487243379418,177.1625649408604,154.01661596734274,0.023152574,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
16-02-2022,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,169.15484100341797,147.42554149627685,68.02193908526364,0.5778115707220763,0.4244752231324095,5.802054393,177.51397282969535,154.30575525868355,-0.00138905,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
17-02-2022,167.7293515367512,168.59237351767158,165.21875846241755,165.6208496,69589300,169.11400115966796,147.62921783447266,47.95273634025372,0.3297610242543669,0.405532383,5.69320804,177.5208284643551,154.7479963037113,-0.021269156,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
18-02-2022,166.54270637048876,167.24879755806597,162.98275576839345,164.0713348388672,82772700,168.96577423095704,147.81715225219727,36.68548286732408,0.008053452,0.3260365970349664,5.472342798863172,177.32901176960132,155.43964057414863,-0.009355795,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
22-02-2022,161.79610099125685,163.4731068473456,159.02071443579257,161.1488494873047,91162800,168.7692840576172,147.98710521697998,33.25644725238783,-0.477221152,0.1653850471284463,5.284633952874684,177.09607454637438,155.95753873487564,-0.017812285,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
23-02-2022,162.34528786351217,162.94351625967545,156.6670338772365,156.98086547851562,90009200,168.39364318847657,148.15262458801269,26.50651588340631,-1.184472388,-0.10458644,5.237199078798181,177.02539608240104,156.0765997672083,-0.025864187,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
24-02-2022,149.6353916256984,159.70719718910948,149.06658313119078,159.5993194580078,141147500,168.1430465698242,148.33582599639894,34.85676387040009,-1.516208824,-0.386910917,4.952895518791419,176.61630815794416,156.80472608277847,0.016680084,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
25-02-2022,160.6780917637284,161.9333881865455,157.76540780776472,161.66860961914062,91974200,167.9614566040039,148.54470584869384,39.11663763,-1.593765975,-0.628281928,4.437036336605696,175.87058985460789,158.12244450818508,0.012965532,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
28-02-2022,159.9131681515143,162.22762405787608,159.29532147992174,161.93341064453125,95056600,167.68780487060548,148.7441675567627,40.43303124145061,-1.615243821,-0.825674307,4.579513791,175.91070147114243,157.59264630717786,0.001637925,2022,2022,2,394328000000.0,205489000000.0,78129000000.0,40177000000.0
01-03-2022,161.5215128724912,163.38485445669167,158.84420231864755,160.0504608154297,83474400,167.51440155029297,148.92210517883302,32.341391619476894,-1.76387068,-1.013313582,4.687503761519205,175.56976002547984,156.819745,-0.011627927,2022,2022,3,394328000000.0,205489000000.0,78129000000.0,40177000000.0
02-03-2022,161.2175065361206,164.1301909633288,159.80529409089044,163.3456268310547,79724800,167.42884063720703,149.12228034973143,36.05051064861685,-1.597352888,-1.130121443,4.584563982761445,174.98004410321818,156.64178817217245,0.020588294,2022,2022,3,394328000000.0,205489000000.0,78129000000.0,40177000000.0
03-03-2022,165.21874895199736,165.65025991761863,162.35510295615475,163.0219727,76678400,167.36403564453124,149.32777080535888,40.503057622179455,-1.474505346,-1.198998223,4.363247465389359,174.07715563634514,156.62416577478768,-0.001981407,2022,2022,3,394328000000.0,205489000000.0,78129000000.0,40177000000.0
04-03-2022,161.31559025270195,162.3551314170317,158.97171433702658,160.02105712890625,83737200,167.1757440185547,149.5190379333496,41.05916509,-1.600843064,-1.279367192,4.411714636553967,173.70776688907472,156.06090834285885,-0.018408043,2022,2022,3,394328000000.0,205489000000.0,78129000000.0,40177000000.0
07-03-2022,160.2073995268176,161.8353676274414,155.9707618140112,156.2257537841797,96418800,166.85963470458984,149.67853549957275,36.002378870609355,-1.984341623,-1.420362078,4.696417940592965,173.63530643172305,154.8496346693512,-0.023717525,2022,2022,3,394328000000.0,205489000000.0,78129000000.0,40177000000.0
